,SERCODIGO,VALDATA,VALVALOR,NIVNOME,TERCODIGO
11439,GM366_TJOVERV366,2018-08-24T00:00:00-03:00,0.0,,
11440,GM366_TJOVERV366,2018-08-27T00:00:00-03:00,0.0,,
11441,GM366_TJOVERV366,2018-08-28T00:00:00-03:00,0.0,,
11442,GM366_TJOVERV366,2018-08-29T00:00:00-03:00,0.0,,
11443,GM366_TJOVERV366,2018-08-30T00:00:00-03:00,0.0,,
11444,GM366_TJOVERV366,2018-08-31T00:00:00-03:00,0.0,,
11445,GM366_TJOVERV366,2018-09-03T00:00:00-03:00,0.0,,
11446,GM366_TJOVERV366,2018-09-04T00:00:00-03:00,0.0,,
11447,GM366_TJOVERV366,2018-09-05T00:00:00-03:00,0.0,,
11448,GM366_TJOVERV366,2018-09-06T00:00:00-03:00,0.0,,
11449,GM366_TJOVERV366,2018-09-10T00:00:00-03:00,0.0,,
11450,GM366_TJOVERV366,2018-09-11T00:00:00-03:00,0.0,,
11451,GM366_TJOVERV366,2018-09-12T00:00:00-03:00,0.0,,
11452,GM366_TJOVERV366,2018-09-13T00:00:00-03:00,0.0,,
11453,GM366_TJOVERV366,2018-09-14T00:00:00-03:00,0.0,,
11454,GM366_TJOVERV366,2018-09-17T00:00:00-03:00,0.0,,
11455,GM366_TJOVERV366,2018-09-18T00:00:00-03:00,0.0,,
11456,GM366_TJOVERV366,2018-09-19T00:00:00-03:00,0.0,,
11457,GM366_TJOVERV366,2018-09-20T00:00:00-03:00,0.0,,
11458,GM366_TJOVERV366,2018-09-21T00:00:00-03:00,0.0,,
11459,GM366_TJOVERV366,2018-09-24T00:00:00-03:00,0.0,,
11460,GM366_TJOVERV366,2018-09-25T00:00:00-03:00,0.0,,
11461,GM366_TJOVERV366,2018-09-26T00:00:00-03:00,0.0,,
11462,GM366_TJOVERV366,2018-09-27T00:00:00-03:00,0.0,,
11463,GM366_TJOVERV366,2018-09-28T00:00:00-03:00,0.0,,
11464,GM366_TJOVERV366,2018-10-01T00:00:00-03:00,0.0,,
11465,GM366_TJOVERV366,2018-10-02T00:00:00-03:00,0.0,,
11466,GM366_TJOVERV366,2018-10-03T00:00:00-03:00,0.0,,
11467,GM366_TJOVERV366,2018-10-04T00:00:00-03:00,0.0,,
11468,GM366_TJOVERV366,2018-10-05T00:00:00-03:00,0.0,,
11469,GM366_TJOVERV366,2018-10-08T00:00:00-03:00,0.0,,
11470,GM366_TJOVERV366,2018-10-09T00:00:00-03:00,0.0,,
11471,GM366_TJOVERV366,2018-10-10T00:00:00-03:00,0.0,,
11472,GM366_TJOVERV366,2018-10-11T00:00:00-03:00,0.0,,
11473,GM366_TJOVERV366,2018-10-15T00:00:00-03:00,0.0,,
11474,GM366_TJOVERV366,2018-10-16T00:00:00-03:00,0.0,,
11475,GM366_TJOVERV366,2018-10-17T00:00:00-03:00,0.0,,
11476,GM366_TJOVERV366,2018-10-18T00:00:00-03:00,0.0,,
11477,GM366_TJOVERV366,2018-10-19T00:00:00-03:00,0.0,,
11478,GM366_TJOVERV366,2018-10-22T00:00:00-03:00,0.0,,
11479,GM366_TJOVERV366,2018-10-23T00:00:00-03:00,0.0,,
11480,GM366_TJOVERV366,2018-10-24T00:00:00-03:00,0.0,,
11481,GM366_TJOVERV366,2018-10-25T00:00:00-03:00,0.0,,
11482,GM366_TJOVERV366,2018-10-26T00:00:00-03:00,0.0,,
11483,GM366_TJOVERV366,2018-10-29T00:00:00-03:00,0.0,,
11484,GM366_TJOVERV366,2018-10-30T00:00:00-03:00,0.0,,
11485,GM366_TJOVERV366,2018-10-31T00:00:00-03:00,0.0,,
11486,GM366_TJOVERV366,2018-11-01T00:00:00-03:00,0.0,,
11487,GM366_TJOVERV366,2018-11-05T00:00:00-02:00,0.0,,
11488,GM366_TJOVERV366,2018-11-06T00:00:00-02:00,0.0,,
11489,GM366_TJOVERV366,2018-11-07T00:00:00-02:00,0.0,,
11490,GM366_TJOVERV366,2018-11-08T00:00:00-02:00,0.0,,
11491,GM366_TJOVERV366,2018-11-09T00:00:00-02:00,0.0,,
11492,GM366_TJOVERV366,2018-11-12T00:00:00-02:00,0.0,,
11493,GM366_TJOVERV366,2018-11-13T00:00:00-02:00,0.0,,
11494,GM366_TJOVERV366,2018-11-14T00:00:00-02:00,0.0,,
11495,GM366_TJOVERV366,2018-11-16T00:00:00-02:00,0.0,,
11496,GM366_TJOVERV366,2018-11-19T00:00:00-02:00,0.0,,
11497,GM366_TJOVERV366,2018-11-20T00:00:00-02:00,0.0,,
11498,GM366_TJOVERV366,2018-11-21T00:00:00-02:00,0.0,,
11499,GM366_TJOVERV366,2018-11-22T00:00:00-02:00,0.0,,
11500,GM366_TJOVERV366,2018-11-23T00:00:00-02:00,0.0,,
11501,GM366_TJOVERV366,2018-11-26T00:00:00-02:00,0.0,,
11502,GM366_TJOVERV366,2018-11-27T00:00:00-02:00,0.0,,
11503,GM366_TJOVERV366,2018-11-28T00:00:00-02:00,0.0,,
11504,GM366_TJOVERV366,2018-11-29T00:00:00-02:00,0.0,,
11505,GM366_TJOVERV366,2018-11-30T00:00:00-02:00,0.0,,
11506,GM366_TJOVERV366,2018-12-03T00:00:00-02:00,0.0,,
11507,GM366_TJOVERV366,2018-12-04T00:00:00-02:00,0.0,,
11508,GM366_TJOVERV366,2018-12-05T00:00:00-02:00,0.0,,
11509,GM366_TJOVERV366,2018-12-06T00:00:00-02:00,0.0,,
11510,GM366_TJOVERV366,2018-12-07T00:00:00-02:00,0.0,,
11511,GM366_TJOVERV366,2018-12-10T00:00:00-02:00,0.0,,
11512,GM366_TJOVERV366,2018-12-11T00:00:00-02:00,0.0,,
11513,GM366_TJOVERV366,2018-12-12T00:00:00-02:00,0.0,,
11514,GM366_TJOVERV366,2018-12-13T00:00:00-02:00,0.0,,
11515,GM366_TJOVERV366,2018-12-14T00:00:00-02:00,0.0,,
11516,GM366_TJOVERV366,2018-12-17T00:00:00-02:00,0.0,,
11517,GM366_TJOVERV366,2018-12-18T00:00:00-02:00,0.0,,
11518,GM366_TJOVERV366,2018-12-19T00:00:00-02:00,0.0,,
11519,GM366_TJOVERV366,2018-12-20T00:00:00-02:00,0.0,,
11520,GM366_TJOVERV366,2018-12-21T00:00:00-02:00,0.0,,
11521,GM366_TJOVERV366,2018-12-24T00:00:00-02:00,0.0,,
11522,GM366_TJOVERV366,2018-12-26T00:00:00-02:00,0.0,,
11523,GM366_TJOVERV366,2018-12-27T00:00:00-02:00,0.0,,
11524,GM366_TJOVERV366,2018-12-28T00:00:00-02:00,0.0,,
11525,GM366_TJOVERV366,2018-12-31T00:00:00-02:00,0.0,,
11526,GM366_TJOVERV366,2019-01-02T00:00:00-02:00,0.0,,
11527,GM366_TJOVERV366,2019-01-03T00:00:00-02:00,0.0,,
11528,GM366_TJOVERV366,2019-01-04T00:00:00-02:00,0.0,,
11529,GM366_TJOVERV366,2019-01-07T00:00:00-02:00,0.0,,
11530,GM366_TJOVERV366,2019-01-08T00:00:00-02:00,0.0,,
11531,GM366_TJOVERV366,2019-01-09T00:00:00-02:00,0.0,,
11532,GM366_TJOVERV366,2019-01-10T00:00:00-02:00,0.0,,
11533,GM366_TJOVERV366,2019-01-11T00:00:00-02:00,0.0,,
11534,GM366_TJOVERV366,2019-01-14T00:00:00-02:00,0.0,,
11535,GM366_TJOVERV366,2019-01-15T00:00:00-02:00,0.0,,
11536,GM366_TJOVERV366,2019-01-16T00:00:00-02:00,0.0,,
11537,GM366_TJOVERV366,2019-01-17T00:00:00-02:00,0.0,,
11538,GM366_TJOVERV366,2019-01-18T00:00:00-02:00,0.0,,
11539,GM366_TJOVERV366,2019-01-21T00:00:00-02:00,0.0,,
11540,GM366_TJOVERV366,2019-01-22T00:00:00-02:00,0.0,,
11541,GM366_TJOVERV366,2019-01-23T00:00:00-02:00,0.0,,
11542,GM366_TJOVERV366,2019-01-24T00:00:00-02:00,0.0,,
11543,GM366_TJOVERV366,2019-01-25T00:00:00-02:00,0.0,,
11544,GM366_TJOVERV366,2019-01-28T00:00:00-02:00,0.0,,
11545,GM366_TJOVERV366,2019-01-29T00:00:00-02:00,0.0,,
11546,GM366_TJOVERV366,2019-01-30T00:00:00-02:00,0.0,,
11547,GM366_TJOVERV366,2019-01-31T00:00:00-02:00,0.0,,
11548,GM366_TJOVERV366,2019-02-01T00:00:00-02:00,0.0,,
11549,GM366_TJOVERV366,2019-02-04T00:00:00-02:00,0.0,,
11550,GM366_TJOVERV366,2019-02-05T00:00:00-02:00,0.0,,
11551,GM366_TJOVERV366,2019-02-06T00:00:00-02:00,0.0,,
11552,GM366_TJOVERV366,2019-02-07T00:00:00-02:00,0.0,,
11553,GM366_TJOVERV366,2019-02-08T00:00:00-02:00,0.0,,
11554,GM366_TJOVERV366,2019-02-11T00:00:00-02:00,0.0,,
11555,GM366_TJOVERV366,2019-02-12T00:00:00-02:00,0.0,,
11556,GM366_TJOVERV366,2019-02-13T00:00:00-02:00,0.0,,
11557,GM366_TJOVERV366,2019-02-14T00:00:00-02:00,0.0,,
11558,GM366_TJOVERV366,2019-02-15T00:00:00-02:00,0.0,,
11559,GM366_TJOVERV366,2019-02-18T00:00:00-03:00,0.0,,
11560,GM366_TJOVERV366,2019-02-19T00:00:00-03:00,0.0,,
11561,GM366_TJOVERV366,2019-02-20T00:00:00-03:00,0.0,,
11562,GM366_TJOVERV366,2019-02-21T00:00:00-03:00,0.0,,
11563,GM366_TJOVERV366,2019-02-22T00:00:00-03:00,0.0,,
11564,GM366_TJOVERV366,2019-02-25T00:00:00-03:00,0.0,,
11565,GM366_TJOVERV366,2019-02-26T00:00:00-03:00,0.0,,
11566,GM366_TJOVERV366,2019-02-27T00:00:00-03:00,0.0,,
11567,GM366_TJOVERV366,2019-02-28T00:00:00-03:00,0.0,,
11568,GM366_TJOVERV366,2019-03-01T00:00:00-03:00,0.0,,
11569,GM366_TJOVERV366,2019-03-06T00:00:00-03:00,0.0,,
11570,GM366_TJOVERV366,2019-03-07T00:00:00-03:00,0.0,,
11571,GM366_TJOVERV366,2019-03-08T00:00:00-03:00,0.0,,
11572,GM366_TJOVERV366,2019-03-11T00:00:00-03:00,0.0,,
11573,GM366_TJOVERV366,2019-03-12T00:00:00-03:00,0.0,,
11574,GM366_TJOVERV366,2019-03-13T00:00:00-03:00,0.0,,
11575,GM366_TJOVERV366,2019-03-14T00:00:00-03:00,0.0,,
11576,GM366_TJOVERV366,2019-03-15T00:00:00-03:00,0.0,,
11577,GM366_TJOVERV366,2019-03-18T00:00:00-03:00,0.0,,
11578,GM366_TJOVERV366,2019-03-19T00:00:00-03:00,0.0,,
11579,GM366_TJOVERV366,2019-03-20T00:00:00-03:00,0.0,,
11580,GM366_TJOVERV366,2019-03-21T00:00:00-03:00,0.0,,
11581,GM366_TJOVERV366,2019-03-22T00:00:00-03:00,0.0,,
11582,GM366_TJOVERV366,2019-03-25T00:00:00-03:00,0.0,,
11583,GM366_TJOVERV366,2019-03-26T00:00:00-03:00,0.0,,
11584,GM366_TJOVERV366,2019-03-27T00:00:00-03:00,0.0,,
11585,GM366_TJOVERV366,2019-03-28T00:00:00-03:00,0.0,,
11586,GM366_TJOVERV366,2019-03-29T00:00:00-03:00,0.0,,
11587,GM366_TJOVERV366,2019-04-01T00:00:00-03:00,0.0,,
11588,GM366_TJOVERV366,2019-04-02T00:00:00-03:00,0.0,,
11589,GM366_TJOVERV366,2019-04-03T00:00:00-03:00,0.0,,
11590,GM366_TJOVERV366,2019-04-04T00:00:00-03:00,0.0,,
11591,GM366_TJOVERV366,2019-04-05T00:00:00-03:00,0.0,,
11592,GM366_TJOVERV366,2019-04-08T00:00:00-03:00,0.0,,
11593,GM366_TJOVERV366,2019-04-09T00:00:00-03:00,0.0,,
11594,GM366_TJOVERV366,2019-04-10T00:00:00-03:00,0.0,,
11595,GM366_TJOVERV366,2019-04-11T00:00:00-03:00,0.0,,
11596,GM366_TJOVERV366,2019-04-12T00:00:00-03:00,0.0,,
11597,GM366_TJOVERV366,2019-04-15T00:00:00-03:00,0.0,,
11598,GM366_TJOVERV366,2019-04-16T00:00:00-03:00,0.0,,
11599,GM366_TJOVERV366,2019-04-17T00:00:00-03:00,0.0,,
11600,GM366_TJOVERV366,2019-04-18T00:00:00-03:00,0.0,,
11601,GM366_TJOVERV366,2019-04-22T00:00:00-03:00,0.0,,
11602,GM366_TJOVERV366,2019-04-23T00:00:00-03:00,0.0,,
11603,GM366_TJOVERV366,2019-04-24T00:00:00-03:00,0.0,,
11604,GM366_TJOVERV366,2019-04-25T00:00:00-03:00,0.0,,
11605,GM366_TJOVERV366,2019-04-26T00:00:00-03:00,0.0,,
11606,GM366_TJOVERV366,2019-04-29T00:00:00-03:00,0.0,,
11607,GM366_TJOVERV366,2019-04-30T00:00:00-03:00,0.0,,
11608,GM366_TJOVERV366,2019-05-02T00:00:00-03:00,0.0,,
11609,GM366_TJOVERV366,2019-05-03T00:00:00-03:00,0.0,,
11610,GM366_TJOVERV366,2019-05-06T00:00:00-03:00,0.0,,
11611,GM366_TJOVERV366,2019-05-07T00:00:00-03:00,0.0,,
11612,GM366_TJOVERV366,2019-05-08T00:00:00-03:00,0.0,,
11613,GM366_TJOVERV366,2019-05-09T00:00:00-03:00,0.0,,
11614,GM366_TJOVERV366,2019-05-10T00:00:00-03:00,0.0,,
11615,GM366_TJOVERV366,2019-05-13T00:00:00-03:00,0.0,,
11616,GM366_TJOVERV366,2019-05-14T00:00:00-03:00,0.0,,
11617,GM366_TJOVERV366,2019-05-15T00:00:00-03:00,0.0,,
11618,GM366_TJOVERV366,2019-05-16T00:00:00-03:00,0.0,,
11619,GM366_TJOVERV366,2019-05-17T00:00:00-03:00,0.0,,
11620,GM366_TJOVERV366,2019-05-20T00:00:00-03:00,0.0,,
11621,GM366_TJOVERV366,2019-05-21T00:00:00-03:00,0.0,,
11622,GM366_TJOVERV366,2019-05-22T00:00:00-03:00,0.0,,
11623,GM366_TJOVERV366,2019-05-23T00:00:00-03:00,0.0,,
11624,GM366_TJOVERV366,2019-05-24T00:00:00-03:00,0.0,,
11625,GM366_TJOVERV366,2019-05-27T00:00:00-03:00,0.0,,
11626,GM366_TJOVERV366,2019-05-28T00:00:00-03:00,0.0,,
11627,GM366_TJOVERV366,2019-05-29T00:00:00-03:00,0.0,,
11628,GM366_TJOVERV366,2019-05-30T00:00:00-03:00,0.0,,
11629,GM366_TJOVERV366,2019-05-31T00:00:00-03:00,0.0,,
11630,GM366_TJOVERV366,2019-06-03T00:00:00-03:00,0.0,,
11631,GM366_TJOVERV366,2019-06-04T00:00:00-03:00,0.0,,
11632,GM366_TJOVERV366,2019-06-05T00:00:00-03:00,0.0,,
11633,GM366_TJOVERV366,2019-06-06T00:00:00-03:00,0.0,,
11634,GM366_TJOVERV366,2019-06-07T00:00:00-03:00,0.0,,
11635,GM366_TJOVERV366,2019-06-10T00:00:00-03:00,0.0,,
11636,GM366_TJOVERV366,2019-06-11T00:00:00-03:00,0.0,,
11637,GM366_TJOVERV366,2019-06-12T00:00:00-03:00,0.0,,
11638,GM366_TJOVERV366,2019-06-13T00:00:00-03:00,0.0,,
11639,GM366_TJOVERV366,2019-06-14T00:00:00-03:00,0.0,,
11640,GM366_TJOVERV366,2019-06-17T00:00:00-03:00,0.0,,
11641,GM366_TJOVERV366,2019-06-18T00:00:00-03:00,0.0,,
11642,GM366_TJOVERV366,2019-06-19T00:00:00-03:00,0.0,,
11643,GM366_TJOVERV366,2019-06-21T00:00:00-03:00,0.0,,
11644,GM366_TJOVERV366,2019-06-24T00:00:00-03:00,0.0,,
11645,GM366_TJOVERV366,2019-06-25T00:00:00-03:00,0.0,,
11646,GM366_TJOVERV366,2019-06-26T00:00:00-03:00,0.0,,
11647,GM366_TJOVERV366,2019-06-27T00:00:00-03:00,0.0,,
11648,GM366_TJOVERV366,2019-06-28T00:00:00-03:00,0.0,,
11649,GM366_TJOVERV366,2019-07-01T00:00:00-03:00,0.0,,
11650,GM366_TJOVERV366,2019-07-02T00:00:00-03:00,0.0,,
11651,GM366_TJOVERV366,2019-07-03T00:00:00-03:00,0.0,,
11652,GM366_TJOVERV366,2019-07-04T00:00:00-03:00,0.0,,
11653,GM366_TJOVERV366,2019-07-05T00:00:00-03:00,0.0,,
11654,GM366_TJOVERV366,2019-07-08T00:00:00-03:00,0.0,,
11655,GM366_TJOVERV366,2019-07-09T00:00:00-03:00,0.0,,
11656,GM366_TJOVERV366,2019-07-10T00:00:00-03:00,0.0,,
11657,GM366_TJOVERV366,2019-07-11T00:00:00-03:00,0.0,,
11658,GM366_TJOVERV366,2019-07-12T00:00:00-03:00,0.0,,
11659,GM366_TJOVERV366,2019-07-15T00:00:00-03:00,0.0,,
11660,GM366_TJOVERV366,2019-07-16T00:00:00-03:00,0.0,,
11661,GM366_TJOVERV366,2019-07-17T00:00:00-03:00,0.0,,
11662,GM366_TJOVERV366,2019-07-18T00:00:00-03:00,0.0,,
11663,GM366_TJOVERV366,2019-07-19T00:00:00-03:00,0.0,,
11664,GM366_TJOVERV366,2019-07-22T00:00:00-03:00,0.0,,
11665,GM366_TJOVERV366,2019-07-23T00:00:00-03:00,0.0,,
11666,GM366_TJOVERV366,2019-07-24T00:00:00-03:00,0.0,,
11667,GM366_TJOVERV366,2019-07-25T00:00:00-03:00,0.0,,
11668,GM366_TJOVERV366,2019-07-26T00:00:00-03:00,0.0,,
11669,GM366_TJOVERV366,2019-07-29T00:00:00-03:00,0.0,,
11670,GM366_TJOVERV366,2019-07-30T00:00:00-03:00,0.0,,
11671,GM366_TJOVERV366,2019-07-31T00:00:00-03:00,0.0,,
11672,GM366_TJOVERV366,2019-08-01T00:00:00-03:00,0.00102787703111334,,
11673,GM366_TJOVERV366,2019-08-02T00:00:00-03:00,0.001416830710802,,
11674,GM366_TJOVERV366,2019-08-05T00:00:00-03:00,0.00168897430884664,,
11675,GM366_TJOVERV366,2019-08-06T00:00:00-03:00,0.00189531159699593,,
11676,GM366_TJOVERV366,2019-08-07T00:00:00-03:00,0.00205575406222667,,
11677,GM366_TJOVERV366,2019-08-08T00:00:00-03:00,0.00218045645677841,,
11678,GM366_TJOVERV366,2019-08-09T00:00:00-03:00,0.00227530280102293,,
11679,GM366_TJOVERV366,2019-08-12T00:00:00-03:00,0.00234392026179858,,
11680,GM366_TJOVERV366,2019-08-13T00:00:00-03:00,0.00238857037407065,,
11681,GM366_TJOVERV366,2019-08-14T00:00:00-03:00,0.00241058531294726,,
11682,GM366_TJOVERV366,2019-08-15T00:00:00-03:00,0.00241058531294726,,
11683,GM366_TJOVERV366,2019-08-16T00:00:00-03:00,0.00238857037407065,,
11684,GM366_TJOVERV366,2019-08-19T00:00:00-03:00,0.00234392026179858,,
11685,GM366_TJOVERV366,2019-08-20T00:00:00-03:00,0.00227530280102293,,
11686,GM366_TJOVERV366,2019-08-21T00:00:00-03:00,0.00218045645677841,,
11687,GM366_TJOVERV366,2019-08-22T00:00:00-03:00,0.00205575406222667,,
11688,GM366_TJOVERV366,2019-08-23T00:00:00-03:00,0.00189531159699593,,
11689,GM366_TJOVERV366,2019-08-26T00:00:00-03:00,0.00168897430884664,,
11690,GM366_TJOVERV366,2019-08-27T00:00:00-03:00,0.001416830710802,,
11691,GM366_TJOVERV366,2019-08-28T00:00:00-03:00,0.00102787703111334,,
11692,GM366_TJOVERV366,2019-08-29T00:00:00-03:00,0.0,,
11693,GM366_TJOVERV366,2019-08-30T00:00:00-03:00,0.0,,
11694,GM366_TJOVERV366,2019-09-02T00:00:00-03:00,0.0,,
11695,GM366_TJOVERV366,2019-09-03T00:00:00-03:00,0.0,,
11696,GM366_TJOVERV366,2019-09-04T00:00:00-03:00,0.0,,
11697,GM366_TJOVERV366,2019-09-05T00:00:00-03:00,0.0,,
11698,GM366_TJOVERV366,2019-09-06T00:00:00-03:00,0.0,,
11699,GM366_TJOVERV366,2019-09-09T00:00:00-03:00,0.0,,
11700,GM366_TJOVERV366,2019-09-10T00:00:00-03:00,0.0,,
11701,GM366_TJOVERV366,2019-09-11T00:00:00-03:00,0.0,,
11702,GM366_TJOVERV366,2019-09-12T00:00:00-03:00,0.0,,
11703,GM366_TJOVERV366,2019-09-13T00:00:00-03:00,0.0,,
11704,GM366_TJOVERV366,2019-09-16T00:00:00-03:00,0.0,,
11705,GM366_TJOVERV366,2019-09-17T00:00:00-03:00,0.0,,
11706,GM366_TJOVERV366,2019-09-18T00:00:00-03:00,0.0,,
11707,GM366_TJOVERV366,2019-09-19T00:00:00-03:00,0.00103274158794759,,
11708,GM366_TJOVERV366,2019-09-20T00:00:00-03:00,0.00142353603965806,,
11709,GM366_TJOVERV366,2019-09-23T00:00:00-03:00,0.0016969675913778,,
11710,GM366_TJOVERV366,2019-09-24T00:00:00-03:00,0.00190428139659561,,
11711,GM366_TJOVERV366,2019-09-25T00:00:00-03:00,0.00206548317589518,,
11712,GM366_TJOVERV366,2019-09-26T00:00:00-03:00,0.00219077574015331,,
11713,GM366_TJOVERV366,2019-09-27T00:00:00-03:00,0.00228607095660544,,
11714,GM366_TJOVERV366,2019-09-30T00:00:00-03:00,0.0023550131581114,,
11715,GM366_TJOVERV366,2019-10-01T00:00:00-03:00,0.00239987458263409,,
11716,GM366_TJOVERV366,2019-10-02T00:00:00-03:00,0.00242199370996722,,
11717,GM366_TJOVERV366,2019-10-03T00:00:00-03:00,0.00242199370996722,,
11718,GM366_TJOVERV366,2019-10-04T00:00:00-03:00,0.00239987458263409,,
11719,GM366_TJOVERV366,2019-10-07T00:00:00-03:00,0.0023550131581114,,
11720,GM366_TJOVERV366,2019-10-08T00:00:00-03:00,0.00228607095660544,,
11721,GM366_TJOVERV366,2019-10-09T00:00:00-03:00,0.00219077574015331,,
11722,GM366_TJOVERV366,2019-10-10T00:00:00-03:00,0.00206548317589518,,
11723,GM366_TJOVERV366,2019-10-11T00:00:00-03:00,0.00190428139659561,,
11724,GM366_TJOVERV366,2019-10-14T00:00:00-03:00,0.0016969675913778,,
11725,GM366_TJOVERV366,2019-10-15T00:00:00-03:00,0.00142353603965806,,
11726,GM366_TJOVERV366,2019-10-16T00:00:00-03:00,0.00103274158794759,,
11727,GM366_TJOVERV366,2019-10-17T00:00:00-03:00,0.0,,
11728,GM366_TJOVERV366,2019-10-18T00:00:00-03:00,0.0,,
11729,GM366_TJOVERV366,2019-10-21T00:00:00-03:00,0.0,,
11730,GM366_TJOVERV366,2019-10-22T00:00:00-03:00,0.0,,
11731,GM366_TJOVERV366,2019-10-23T00:00:00-03:00,0.0,,
11732,GM366_TJOVERV366,2019-10-24T00:00:00-03:00,0.0,,
11733,GM366_TJOVERV366,2019-10-25T00:00:00-03:00,0.0,,
11734,GM366_TJOVERV366,2019-10-28T00:00:00-03:00,0.0,,
11735,GM366_TJOVERV366,2019-10-29T00:00:00-03:00,0.0,,
11736,GM366_TJOVERV366,2019-10-30T00:00:00-03:00,0.0,,
11737,GM366_TJOVERV366,2019-10-31T00:00:00-03:00,0.00103765240806489,,
11738,GM366_TJOVERV366,2019-11-01T00:00:00-03:00,0.00143030513804903,,
11739,GM366_TJOVERV366,2019-11-04T00:00:00-03:00,0.00170503689224009,,
11740,GM366_TJOVERV366,2019-11-05T00:00:00-03:00,0.00191333650147426,,
11741,GM366_TJOVERV366,2019-11-06T00:00:00-03:00,0.00207530481612978,,
11742,GM366_TJOVERV366,2019-11-07T00:00:00-03:00,0.00220119316277171,,
11743,GM366_TJOVERV366,2019-11-08T00:00:00-03:00,0.00229694152033047,,
11744,GM366_TJOVERV366,2019-11-11T00:00:00-03:00,0.00236621155094106,,
11745,GM366_TJOVERV366,2019-11-12T00:00:00-03:00,0.00241128629735241,,
11746,GM366_TJOVERV366,2019-11-13T00:00:00-03:00,0.00243351060400315,,
11747,GM366_TJOVERV366,2019-11-14T00:00:00-03:00,0.00243351060400315,,
11748,GM366_TJOVERV366,2019-11-18T00:00:00-03:00,0.00241128629735241,,
11749,GM366_TJOVERV366,2019-11-19T00:00:00-03:00,0.00236621155094106,,
11750,GM366_TJOVERV366,2019-11-20T00:00:00-03:00,0.00229694152033047,,
11751,GM366_TJOVERV366,2019-11-21T00:00:00-03:00,0.00220119316277171,,
11752,GM366_TJOVERV366,2019-11-22T00:00:00-03:00,0.00207530481612978,,
11753,GM366_TJOVERV366,2019-11-25T00:00:00-03:00,0.00191333650147426,,
11754,GM366_TJOVERV366,2019-11-26T00:00:00-03:00,0.00170503689224009,,
11755,GM366_TJOVERV366,2019-11-27T00:00:00-03:00,0.00143030513804903,,
11756,GM366_TJOVERV366,2019-11-28T00:00:00-03:00,0.00103765240806489,,
11757,GM366_TJOVERV366,2019-11-29T00:00:00-03:00,0.0,,
11758,GM366_TJOVERV366,2019-12-02T00:00:00-03:00,0.0,,
11759,GM366_TJOVERV366,2019-12-03T00:00:00-03:00,0.0,,
11760,GM366_TJOVERV366,2019-12-04T00:00:00-03:00,0.0,,
11761,GM366_TJOVERV366,2019-12-05T00:00:00-03:00,0.0,,
11762,GM366_TJOVERV366,2019-12-06T00:00:00-03:00,0.0,,
11763,GM366_TJOVERV366,2019-12-09T00:00:00-03:00,0.0,,
11764,GM366_TJOVERV366,2019-12-10T00:00:00-03:00,0.0,,
11765,GM366_TJOVERV366,2019-12-11T00:00:00-03:00,0.0,,
11766,GM366_TJOVERV366,2019-12-12T00:00:00-03:00,0.00104261015458449,,
11767,GM366_TJOVERV366,2019-12-13T00:00:00-03:00,0.0014371389200217,,
11768,GM366_TJOVERV366,2019-12-16T00:00:00-03:00,0.00171318330104962,,
11769,GM366_TJOVERV366,2019-12-17T00:00:00-03:00,0.00192247813436335,,
11770,GM366_TJOVERV366,2019-12-18T00:00:00-03:00,0.00208522030916898,,
11771,GM366_TJOVERV366,2019-12-19T00:00:00-03:00,0.00221171013132195,,
11772,GM366_TJOVERV366,2019-12-20T00:00:00-03:00,0.00230791596007507,,
11773,GM366_TJOVERV366,2019-12-23T00:00:00-03:00,0.0023775169524321,,
11774,GM366_TJOVERV366,2019-12-24T00:00:00-03:00,0.00242280705917549,,
11775,GM366_TJOVERV366,2019-12-26T00:00:00-03:00,0.00244513755020752,,
11776,GM366_TJOVERV366,2019-12-27T00:00:00-03:00,0.00244513755020752,,
11777,GM366_TJOVERV366,2019-12-30T00:00:00-03:00,0.00242280705917549,,
11778,GM366_TJOVERV366,2019-12-31T00:00:00-03:00,0.0023775169524321,,
11779,GM366_TJOVERV366,2020-01-02T00:00:00-03:00,0.00230791596007507,,
11780,GM366_TJOVERV366,2020-01-03T00:00:00-03:00,0.00221171013132195,,
11781,GM366_TJOVERV366,2020-01-06T00:00:00-03:00,0.00208522030916898,,
11782,GM366_TJOVERV366,2020-01-07T00:00:00-03:00,0.00192247813436335,,
11783,GM366_TJOVERV366,2020-01-08T00:00:00-03:00,0.00171318330104962,,
11784,GM366_TJOVERV366,2020-01-09T00:00:00-03:00,0.0014371389200217,,
11785,GM366_TJOVERV366,2020-01-10T00:00:00-03:00,0.00104261015458449,,
11786,GM366_TJOVERV366,2020-01-13T00:00:00-03:00,0.0,,
11787,GM366_TJOVERV366,2020-01-14T00:00:00-03:00,0.0,,
11788,GM366_TJOVERV366,2020-01-15T00:00:00-03:00,0.0,,
11789,GM366_TJOVERV366,2020-01-16T00:00:00-03:00,0.0,,
11790,GM366_TJOVERV366,2020-01-17T00:00:00-03:00,0.0,,
11791,GM366_TJOVERV366,2020-01-20T00:00:00-03:00,0.0,,
11792,GM366_TJOVERV366,2020-01-21T00:00:00-03:00,0.0,,
11793,GM366_TJOVERV366,2020-01-22T00:00:00-03:00,0.0,,
11794,GM366_TJOVERV366,2020-01-23T00:00:00-03:00,0.0,,
